player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,goals,assists,penalty_kicks_made,penalty_kicks_attempted,shots,shots_on_target,yellow_cards,red_cards,touches,tackles,interceptions,blocks,xG,npxG,xAG,shot_creating_actions,goal_creating_actions,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,progressive_passes,carries,progressive_carries,attempted_takeons,successful_takeons,gw
26,16,10,True,Álex Moreno,19,es ESP,"LM,LB",31-175,13,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,10,50.0,0,3,0,0,0,13
436,16,10,True,Murillo,5,br BRA,CB,22-149,90,0,0,0,0,1,1,0,0,59,3,0,3,0.2,0.2,0.0,0,0,32,44,72.7,2,30,0,0,0,13
573,16,10,True,Nikola Milenković,31,rs SRB,CB,27-049,90,0,0,0,0,1,0,0,0,39,3,1,0,0.0,0.0,0.0,0,0,25,31,80.6,4,18,0,0,0,13
422,16,10,True,Ola Aina,34,ng NGA,"RB,RM",28-053,90,0,0,0,0,0,0,0,0,60,4,2,4,0.0,0.0,0.0,0,0,34,43,79.1,1,25,0,3,0,13
443,16,10,True,Matz Sels,26,be BEL,GK,32-278,90,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,6,15,40.0,0,13,0,0,0,13
268,10,16,False,Liam Delap,19,eng ENG,FW,21-296,90,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.1,3,0,5,8,62.5,1,10,2,4,1,13
611,10,16,False,Sammie Szmodics,23,ie IRL,LW,29-067,63,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,0,1,0,13
631,10,16,False,Jack Clarke,47,eng ENG,LW,24-007,27,0,0,0,0,1,1,0,0,15,0,1,0,0.1,0.1,0.0,2,0,8,11,72.7,2,10,1,1,1,13
274,10,16,False,Omari Hutchinson,20,eng ENG,"RW,AM",21-031,78,0,0,0,0,1,1,0,0,31,2,1,0,0.1,0.1,0.0,0,0,15,21,71.4,1,19,5,4,0,13
262,10,16,False,Nathan Broadhead,33,wls WAL,AM,26-239,12,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,3,1,0,0,13
265,10,16,False,Conor Chaplin,10,eng ENG,AM,27-288,73,0,0,0,0,0,0,0,0,33,2,0,2,0.0,0.0,0.0,1,0,22,28,78.6,5,21,4,3,2,13
264,10,16,False,Wes Burns,7,wls WAL,RW,30-007,17,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,5,10,50.0,0,7,0,2,1,13
619,10,16,False,Jens Cajuste,12,se SWE,DM,25-112,73,0,0,0,0,0,0,1,0,38,3,0,0,0.0,0.0,0.0,0,0,23,30,76.7,2,20,3,0,0,13
281,10,16,False,Jack Taylor,14,ie IRL,DM,26-160,17,0,0,0,0,1,0,0,0,20,0,0,1,0.0,0.0,0.1,3,0,16,18,88.9,5,9,1,0,0,13
278,10,16,False,Sam Morsy,5,eg EGY,DM,33-081,90,0,0,0,0,0,0,0,0,50,1,2,0,0.0,0.0,0.0,1,0,37,44,84.1,6,23,0,0,0,13
267,10,16,False,Leif Davis,3,eng ENG,LB,24-323,90,0,0,0,0,0,0,0,0,56,1,0,0,0.0,0.0,0.4,3,0,28,46,60.9,2,18,3,4,3,13
263,10,16,False,Cameron Burgess,15,au AUS,CB,29-040,90,0,0,0,0,3,0,0,0,66,1,0,0,0.3,0.3,0.0,0,0,40,56,71.4,2,28,0,0,0,13
630,10,16,False,Dara O'Shea,26,ie IRL,CB,25-271,90,0,0,0,0,0,0,1,0,72,1,0,1,0.0,0.0,0.0,0,0,53,63,84.1,4,40,1,0,0,13
282,10,16,False,Axel Tuanzebe,40,cd COD,RB,27-016,78,0,0,0,0,0,0,1,0,40,2,0,0,0.0,0.0,0.0,0,0,29,34,85.3,1,17,0,0,0,13
266,10,16,False,Harry Clarke,2,eng ENG,RB,23-273,12,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,13,21,61.9,1,7,0,0,0,13
568,10,16,False,Arijanet Muric,1,xk KVX,GK,26-023,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,29,34,85.3,0,18,0,0,0,13
110,4,11,True,Yoane Wissa,11,cd COD,FW,28-088,90,1,0,0,0,2,1,0,0,37,0,0,2,0.8,0.8,0.1,3,2,25,30,83.3,6,25,2,2,1,13
106,4,11,True,Kevin Schade,7,de GER,LW,23-003,69,3,1,0,0,5,4,0,0,28,2,1,1,1.2,1.2,0.7,3,1,12,15,80.0,1,14,3,2,2,13
107,4,11,True,Thiago,9,br BRA,LW,23-157,21,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,1,0,8,10,80.0,0,6,1,2,2,13
99,4,11,True,Bryan Mbeumo,19,cm CMR,RW,25-115,90,0,0,0,0,0,0,0,0,68,0,0,1,0.0,0.0,0.0,2,0,34,53,64.2,1,31,0,5,2,13
89,4,11,True,Mikkel Damsgaard,24,dk DEN,AM,24-150,69,0,1,0,0,4,0,0,0,50,0,1,0,0.2,0.2,0.3,5,2,31,41,75.6,9,29,2,2,1,13
314,4,11,True,Fabio Carvalho,14,pt POR,AM,22-092,21,0,0,0,0,1,1,0,0,28,2,1,0,0.0,0.0,0.0,1,0,18,21,85.7,2,18,1,3,1,13
95,4,11,True,Mathias Jensen,8,dk DEN,DM,28-334,41,0,0,0,0,0,0,0,0,32,1,1,0,0.0,0.0,0.0,2,0,24,29,82.8,2,21,0,2,2,13
94,4,11,True,Vitaly Janelt,27,de GER,DM,26-204,49,0,0,0,0,0,0,0,0,49,2,0,2,0.0,0.0,0.0,0,0,35,41,85.4,1,30,0,1,1,13
101,4,11,True,Christian Nørgaard,6,dk DEN,DM,30-265,69,0,0,0,0,1,0,0,0,55,6,1,0,0.1,0.1,0.0,0,0,39,47,83.0,4,20,0,0,0,13
111,4,11,True,Yehor Yarmoliuk,18,ua UKR,DM,20-274,21,0,0,0,0,0,0,0,0,26,1,1,1,0.0,0.0,0.1,1,0,18,21,85.7,0,16,0,0,0,13
98,4,11,True,Keane Lewis-Potter,23,eng ENG,LB,23-282,90,0,0,0,0,0,0,1,0,68,0,0,1,0.0,0.0,0.1,3,1,53,60,88.3,6,48,6,3,1,13
104,4,11,True,Ethan Pinnock,5,jm JAM,CB,31-185,90,0,0,0,0,0,0,0,0,91,3,0,1,0.0,0.0,0.1,1,0,61,75,81.3,2,45,0,1,0,13
88,4,11,True,Nathan Collins,22,ie IRL,CB,23-214,90,0,1,0,0,0,0,0,0,87,2,1,0,0.0,0.0,0.6,2,1,68,78,87.2,10,52,0,2,2,13
338,4,11,True,Sepp van den Berg,4,nl NED,RB,22-346,82,0,0,0,0,0,0,0,0,62,1,1,1,0.0,0.0,0.0,1,1,50,57,87.7,7,29,1,1,1,13
105,4,11,True,Mads Roerslev,30,dk DEN,RB,25-159,8,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,2,7,1,0,0,13
91,4,11,True,Mark Flekken,1,nl NED,GK,31-170,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,32,37,86.5,0,21,0,0,0,13
306,11,4,False,Jamie Vardy,9,eng ENG,FW,37-324,63,0,1,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.7,2,2,10,15,66.7,0,4,2,3,1,13
289,11,4,False,Patson Daka,20,zm ZAM,FW,26-052,27,0,0,0,0,1,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,10,2,0,0,13
192,11,4,False,Jordan Ayew,18,gh GHA,AM,33-080,79,0,0,0,0,1,0,0,0,33,0,2,0,0.1,0.1,0.0,0,0,19,21,90.5,2,28,2,5,0,13
290,11,4,False,Bobby De Cordova-Reid,14,jm JAM,AM,31-302,11,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,4,0,0,0,13
117,11,4,False,Facundo Buonanotte,40,ar ARG,AM,19-343,63,1,0,0,0,2,2,0,0,24,1,2,0,0.8,0.8,0.1,1,0,10,16,62.5,3,13,2,3,0,13
298,11,4,False,Stephy Mavididi,10,eng ENG,AM,26-183,27,0,0,0,0,1,1,0,0,26,1,0,0,0.1,0.1,0.1,2,0,14,18,77.8,2,19,3,7,4,13
300,11,4,False,Wilfred Ndidi,6,ng NGA,CM,27-350,90,0,0,0,0,0,0,0,0,52,2,0,4,0.0,0.0,0.0,0,0,32,40,80.0,1,31,0,2,0,13
285,11,4,False,Boubakary Soumaré,24,fr FRA,CM,25-277,63,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,34,40,85.0,3,30,0,1,1,13
501,11,4,False,Oliver Skipp,22,eng ENG,CM,24-075,27,0,0,0,0,0,0,0,0,13,1,2,0,0.0,0.0,0.0,0,0,7,8,87.5,1,6,2,0,0,13
305,11,4,False,Luke Thomas,33,eng ENG,WB,23-173,90,0,0,0,0,1,0,0,0,67,2,0,3,0.0,0.0,0.1,1,0,40,57,70.2,3,32,1,0,0,13
295,11,4,False,James Justin,2,eng ENG,WB,26-281,90,0,0,0,0,1,0,1,0,43,3,1,0,0.1,0.1,0.0,1,0,23,32,71.9,4,20,2,1,0,13
301,11,4,False,Caleb Okoli,5,it ITA,CB,23-140,34,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,0,0,7,12,58.3,0,10,0,0,0,13
307,11,4,False,Jannik Vestergaard,23,dk DEN,CB,32-119,56,0,0,0,0,0,0,0,0,40,2,1,0,0.0,0.0,0.0,0,0,31,35,88.6,2,29,0,0,0,13
288,11,4,False,Conor Coady,4,eng ENG,CB,31-279,90,0,0,0,0,0,0,0,0,43,1,0,2,0.0,0.0,0.0,0,0,27,32,84.4,2,24,0,0,0,13
291,11,4,False,Wout Faes,3,be BEL,CB,26-241,90,0,0,0,0,0,0,0,0,45,0,1,1,0.0,0.0,0.0,1,0,28,33,84.8,1,28,0,0,0,13
293,11,4,False,Mads Hermansen,30,dk DEN,GK,24-142,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,1,0,19,44,43.2,0,29,0,1,1,13
207,7,15,True,Jean-Philippe Mateta,14,fr FRA,FW,27-155,90,0,0,0,0,2,0,0,0,26,1,1,0,0.3,0.3,0.0,0,0,7,14,50.0,1,12,2,0,0,13
199,7,15,True,Eberechi Eze,10,eng ENG,AM,26-154,64,0,0,0,0,0,0,0,0,30,0,2,0,0.0,0.0,0.1,5,0,18,26,69.2,1,23,2,5,4,13
645,7,15,True,Justin Devenny,55,nir NIR,"DM,AM,CM",21-050,26,0,0,0,0,0,0,0,0,32,2,0,0,0.0,0.0,0.1,2,0,17,26,65.4,1,14,0,1,1,13
585,7,15,True,Ismaila Sarr,7,sn SEN,AM,26-279,90,0,0,0,0,2,2,0,0,27,0,0,0,0.2,0.2,0.5,5,0,15,17,88.2,4,18,3,1,0,13
206,7,15,True,Jefferson Lerma,8,co COL,"CM,DM",30-036,90,0,0,0,0,1,0,1,0,62,3,4,1,0.0,0.0,0.1,1,0,39,50,78.0,8,30,2,1,0,13
203,7,15,True,Will Hughes,19,eng ENG,CM,29-227,76,0,0,0,0,2,0,0,0,51,4,0,0,0.1,0.1,0.1,3,0,40,43,93.0,6,28,0,1,1,13
11,7,15,True,Eddie Nketiah,9,eng ENG,"LW,AM",25-184,14,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,5,0,0,0,13
210,7,15,True,Tyrick Mitchell,3,eng ENG,"WB,LB",25-090,90,0,0,0,0,0,0,1,0,48,1,0,4,0.0,0.0,0.0,1,0,34,42,81.0,0,22,3,2,2,13
211,7,15,True,Daniel Muñoz,12,co COL,"WB,RB",28-188,90,1,0,0,0,3,1,0,0,66,11,1,0,0.9,0.9,0.0,3,0,36,47,76.6,1,28,0,0,0,13
200,7,15,True,Marc Guéhi,6,eng ENG,CB,24-140,90,0,1,0,0,2,0,1,0,62,2,1,0,0.1,0.1,0.5,3,1,44,54,81.5,7,37,0,1,0,13
650,7,15,True,Maxence Lacroix,5,fr FRA,CB,24-238,90,0,0,0,0,3,0,0,0,58,3,4,1,0.2,0.2,0.0,2,1,38,46,82.6,5,37,1,0,0,13
159,7,15,True,Trevoh Chalobah,27,eng ENG,CB,25-148,83,0,0,0,0,1,0,0,0,60,1,0,1,0.0,0.0,0.1,1,0,41,50,82.0,4,35,1,2,1,13
214,7,15,True,Jeffrey Schlupp,15,gh GHA,RW,31-343,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,13
201,7,15,True,Dean Henderson,1,eng ENG,GK,27-263,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,19,30,63.3,0,24,0,0,0,13
401,15,7,False,Alexander Isak,14,se SWE,FW,25-070,21,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,2,1,0,0,13
392,15,7,False,Harvey Barnes,11,eng ENG,RW,26-357,69,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,0,0,13,18,72.2,4,20,4,5,1,13
403,15,7,False,Joelinton,7,br BRA,LW,28-108,90,0,0,0,0,1,0,0,0,55,0,1,2,0.0,0.0,0.0,0,0,23,35,65.7,2,28,0,6,0,13
398,15,7,False,Anthony Gordon,10,eng ENG,"FW,RW",23-280,74,0,0,0,0,0,0,1,0,37,2,1,2,0.0,0.0,0.0,2,0,19,28,67.9,1,23,1,3,0,13
421,15,7,False,Callum Wilson,9,eng ENG,FW,32-277,16,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,6,0,0,0,13
