player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,goals,assists,penalty_kicks_made,penalty_kicks_attempted,shots,shots_on_target,yellow_cards,red_cards,touches,tackles,interceptions,blocks,xG,npxG,xAG,shot_creating_actions,goal_creating_actions,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,progressive_passes,carries,progressive_carries,attempted_takeons,successful_takeons,gw
584.0,17,15,False,Ben Brereton,17,cl CHI,FW,25-121,69,0,0,0,0,2,0,1,0,32,1,0,0,0.3,0.3,0.1,1,0,20,26,76.9,0,18,1,1,0,1
27.0,17,15,False,Cameron Archer,19,eng ENG,FW,23-027,21,0,0,0,0,2,1,0,0,7,0,0,0,0.2,0.2,0.0,0,0,2,4,50.0,0,4,1,0,0,1
453.0,17,15,False,Adam Armstrong,9,eng ENG,FW,27-189,90,0,0,0,0,5,1,0,0,33,2,0,0,0.7,0.7,0.1,2,0,20,25,80.0,2,26,4,0,0,1
452.0,17,15,False,Joe Aribo,7,ng NGA,CM,28-027,69,0,0,0,0,1,0,0,0,46,2,1,0,0.1,0.1,0.6,2,0,33,40,82.5,4,27,3,1,1,1
608.0,17,15,False,Tyler Dibling,33,eng ENG,CM,18-158,21,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,2,0,14,15,93.3,1,13,1,0,0,1
518.0,17,15,False,Flynn Downes,4,eng ENG,"CM,CB",25-210,90,0,0,0,0,1,0,0,0,98,2,0,1,0.1,0.1,0.1,5,0,83,90,92.2,8,44,1,0,0,1
471.0,17,15,False,William Smallbone,8,ie IRL,CM,24-178,90,0,0,0,0,4,0,0,0,75,2,0,1,0.3,0.3,0.0,6,0,45,63,71.4,5,31,1,1,1,1
476.0,17,15,False,Kyle Walker-Peters,2,eng ENG,WB,27-126,80,0,0,0,0,2,0,0,0,82,0,0,2,0.1,0.1,0.0,2,0,65,75,86.7,11,59,5,4,2,1
450.0,17,15,False,Carlos Alcaraz,22,ar ARG,CM,21-261,10,0,0,0,0,1,1,0,0,17,0,1,0,0.1,0.1,0.1,1,0,13,13,100.0,6,12,4,2,0,1
474.0,17,15,False,Yukinari Sugawara,16,jp JPN,WB,24-050,45,0,0,0,0,0,0,0,0,40,0,0,1,0.0,0.0,0.2,1,0,22,35,62.9,1,22,1,2,1,1
459.0,17,15,False,Samuel Edozie,23,eng ENG,WB,21-202,45,0,0,0,0,0,0,1,0,30,2,0,0,0.0,0.0,0.1,4,0,20,23,87.0,4,28,5,3,1,1
472.0,17,15,False,Jack Stephens,5,eng ENG,CB,30-203,90,0,0,0,0,0,0,1,0,98,1,0,2,0.0,0.0,0.0,3,0,85,91,93.4,11,64,1,0,0,1
455.0,17,15,False,Jan Bednarek,35,pl POL,CB,28-127,80,0,0,0,0,0,0,0,0,86,0,1,0,0.0,0.0,0.0,2,0,77,82,93.9,6,49,1,0,0,1
451.0,17,15,False,Samuel Amo-Ameyaw,27,eng ENG,WB,18-030,10,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.1,2,0,5,5,100.0,0,6,0,0,0,1
461.0,17,15,False,Taylor Harwood-Bellis,6,eng ENG,CB,22-200,90,0,0,0,0,0,0,1,0,100,1,0,1,0.0,0.0,0.0,1,0,82,93,88.2,3,58,2,0,0,1
469.0,17,15,False,Alex McCarthy,1,eng ENG,GK,34-258,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,18,22,81.8,0,15,0,0,0,1
220.0,8,5,True,Dominic Calvert-Lewin,9,eng ENG,FW,27-154,75,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,1,0,12,14,85.7,4,12,1,0,0,1
218.0,8,5,True,Beto,14,gw GNB,FW,26-199,15,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,1,4,25.0,0,5,0,1,0,1
230.0,8,5,True,Dwight McNeil,7,eng ENG,"LW,RB,RW",24-269,90,0,0,0,0,0,0,0,0,37,2,2,0,0.0,0.0,0.0,1,0,24,32,75.0,1,22,0,0,0,1
224.0,8,5,True,Jack Harrison,11,eng ENG,RW,27-271,84,0,0,0,0,3,1,0,0,36,0,0,1,0.1,0.1,0.1,2,0,17,26,65.4,2,25,4,5,3,1
225.0,8,5,True,Mason Holgate,4,jm JAM,"RW,RB",27-300,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,1
217.0,8,5,True,Abdoulaye Doucouré,16,ml MLI,AM,31-229,62,0,0,0,0,1,0,0,0,21,1,0,0,0.1,0.1,0.0,1,0,12,19,63.2,0,10,2,1,1,1
232.0,8,5,True,Iliman Ndiaye,10,sn SEN,"LW,AM",24-164,28,0,0,0,0,0,0,0,0,9,3,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,1,1,0,1
222.0,8,5,True,Idrissa Gana Gueye,27,sn SEN,DM,34-326,90,0,0,0,0,1,0,0,0,45,2,0,3,0.0,0.0,0.0,1,0,29,35,82.9,4,22,1,2,0,1
226.0,8,5,True,Tim Iroegbunam,42,eng ENG,DM,21-048,90,0,0,0,0,2,0,0,0,47,9,4,1,0.1,0.1,0.0,3,0,17,29,58.6,3,26,1,2,1,1
231.0,8,5,True,Vitaliy Mykolenko,19,ua UKR,LB,25-080,90,0,0,0,0,0,0,0,0,52,0,1,1,0.0,0.0,0.0,1,0,33,42,78.6,2,23,1,3,0,1
228.0,8,5,True,Michael Keane,5,eng ENG,CB,31-219,90,0,0,0,0,1,0,0,0,57,0,0,1,0.0,0.0,0.0,2,0,44,53,83.0,3,31,0,0,0,1
236.0,8,5,True,James Tarkowski,6,eng ENG,CB,31-272,90,0,0,0,0,1,0,1,0,68,2,4,3,0.0,0.0,0.0,1,0,45,54,83.3,3,33,1,1,0,1
238.0,8,5,True,Ashley Young,18,eng ENG,RB,39-039,65,0,0,0,0,0,0,0,1,46,4,2,1,0.0,0.0,0.1,2,0,26,38,68.4,7,15,0,0,0,1
235.0,8,5,True,Jordan Pickford,1,eng ENG,GK,30-163,90,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,33,47,70.2,0,33,0,0,0,1
148.0,5,8,False,Danny Welbeck,18,eng ENG,FW,33-265,90,1,1,0,0,2,1,0,0,26,2,1,3,0.2,0.2,0.1,3,1,16,18,88.9,4,17,2,1,1,1
136.0,5,8,False,Kaoru Mitoma,22,jp JPN,LW,27-089,88,1,0,0,0,4,3,0,0,51,3,0,2,1.0,1.0,0.0,2,0,24,29,82.8,3,29,5,10,4,1
600.0,5,8,False,Yasin Ayari,26,se SWE,LW,20-316,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,1,0,1
135.0,5,8,False,Yankuba Minteh,17,gm GAM,RW,20-026,44,0,1,0,0,0,0,0,0,17,1,1,1,0.0,0.0,1.0,4,2,9,13,69.2,2,9,3,1,1,1
113.0,5,8,False,Simon Adingra,24,ci CIV,RW,22-229,46,1,0,0,0,2,1,0,0,31,1,2,0,0.2,0.2,0.0,1,0,13,21,61.9,0,20,2,1,0,1
129.0,5,8,False,João Pedro,9,br BRA,AM,22-326,81,0,0,0,0,1,0,0,0,26,2,1,0,0.0,0.0,0.1,1,0,9,16,56.3,2,20,3,1,0,1
141.0,5,8,False,Jeremy Sarmiento,16,ec ECU,AM,22-062,9,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,6,0,0,0,1
149.0,5,8,False,Mats Wieffer,27,nl NED,DM,24-275,90,0,1,0,0,0,0,0,0,82,4,0,1,0.0,0.0,0.1,2,1,63,72,87.5,3,49,0,2,0,1
134.0,5,8,False,James Milner,6,eng ENG,DM,38-226,81,0,0,0,0,0,0,1,0,47,4,0,3,0.0,0.0,0.2,5,0,30,40,75.0,4,19,1,0,0,1
124.0,5,8,False,Billy Gilmour,11,sct SCO,DM,23-067,9,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,1,10,0,0,0,1
126.0,5,8,False,Jack Hinshelwood,41,eng ENG,LB,19-128,90,0,0,0,0,0,0,0,0,81,0,1,0,0.0,0.0,0.0,1,1,60,72,83.3,6,47,1,0,0,1
120.0,5,8,False,Lewis Dunk,5,eng ENG,CB,32-270,75,0,0,0,0,1,0,0,0,75,0,0,0,0.1,0.1,0.0,0,0,60,70,85.7,2,43,0,0,0,1
147.0,5,8,False,Adam Webster,4,eng ENG,CB,29-226,15,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,30,33,90.9,5,22,0,0,0,1
144.0,5,8,False,Jan Paul van Hecke,29,nl NED,CB,24-070,90,0,0,0,0,0,0,0,0,94,2,0,0,0.0,0.0,0.0,0,0,81,87,93.1,4,74,0,1,0,1
145.0,5,8,False,Joël Veltman,34,nl NED,RB,32-215,90,0,0,0,0,0,0,0,0,61,2,2,1,0.0,0.0,0.0,0,0,42,52,80.8,2,37,1,0,0,1
142.0,5,8,False,Jason Steele,23,eng ENG,GK,33-365,90,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.0,0,0,56,62,90.3,0,51,0,0,0,1
447.0,16,3,True,Chris Wood,11,nz NZL,FW,32-254,71,1,0,0,0,1,1,0,0,32,0,0,0,0.7,0.7,0.0,0,0,16,26,61.5,1,10,1,0,0,1
424.0,16,3,True,Taiwo Awoniyi,9,ng NGA,FW,27-005,19,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,1,0,4,5,80.0,1,4,0,1,1,1
434.0,16,3,True,Callum Hudson-Odoi,14,eng ENG,LW,23-284,71,0,0,0,0,2,2,0,0,45,0,0,0,0.1,0.1,0.1,5,0,33,39,84.6,1,23,6,2,0,1
423.0,16,3,True,Elliot Anderson,8,eng ENG,LW,21-285,19,0,0,0,0,0,0,0,0,21,0,1,1,0.0,0.0,0.0,0,0,6,13,46.2,0,7,1,1,0,1
432.0,16,3,True,Anthony Elanga,21,se SWE,RW,22-112,53,0,0,0,0,1,1,0,0,38,0,0,0,0.0,0.0,0.1,5,0,26,31,83.9,3,21,1,4,2,1
431.0,16,3,True,Nicolás Domínguez,16,ar ARG,RW,26-050,37,0,0,0,0,0,0,0,0,32,2,0,0,0.0,0.0,0.0,2,0,24,29,82.8,3,11,0,0,0,1
433.0,16,3,True,Morgan Gibbs-White,10,eng ENG,AM,24-203,90,0,0,0,0,2,0,0,0,75,1,1,0,0.1,0.1,0.1,6,0,46,63,73.0,6,44,2,4,1,1
429.0,16,3,True,Danilo,28,br BRA,DM,23-110,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,4,0,3,1,1
449.0,16,3,True,Ryan Yates,22,eng ENG,DM,26-270,76,0,0,0,0,3,2,0,0,53,1,0,1,0.2,0.2,0.0,4,1,35,37,94.6,7,32,5,3,1,1
442.0,16,3,True,Ibrahim Sangaré,6,ci CIV,DM,26-259,90,0,0,0,0,0,0,0,0,64,5,1,2,0.0,0.0,0.0,0,0,38,54,70.4,5,16,0,0,0,1
422.0,16,3,True,Ola Aina,34,ng NGA,LB,27-314,53,0,0,0,0,1,0,0,0,42,2,1,1,0.0,0.0,0.0,1,0,22,33,66.7,4,13,2,1,0,1
444.0,16,3,True,Harry Toffolo,15,eng ENG,LB,28-364,37,0,0,0,0,1,0,0,0,36,2,0,0,0.0,0.0,0.0,0,0,22,30,73.3,1,8,0,0,0,1
436.0,16,3,True,Murillo,5,br BRA,CB,22-044,90,0,0,0,0,0,0,0,0,50,1,0,2,0.0,0.0,0.0,0,0,36,39,92.3,1,17,0,1,1,1
425.0,16,3,True,Willy Boly,30,ci CIV,CB,33-196,90,0,0,0,0,1,1,0,0,70,4,1,3,0.1,0.1,0.0,0,0,42,53,79.2,2,32,0,0,0,1
437.0,16,3,True,Neco Williams,7,wls WAL,RB,23-126,90,0,0,0,0,1,0,1,0,55,5,2,2,0.0,0.0,0.2,2,0,31,40,77.5,2,21,0,3,2,1
443.0,16,3,True,Matz Sels,26,be BEL,GK,32-173,90,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.0,0,0,36,48,75.0,0,36,0,0,0,1
78.0,3,16,False,Antoine Semenyo,24,gh GHA,"LW,RW,FW",24-223,90,1,0,0,0,5,2,0,0,48,0,0,1,0.4,0.4,0.0,2,0,22,33,66.7,1,29,2,3,1,1
80.0,3,16,False,Luis Sinisterra,17,co COL,"FW,LW",25-061,62,0,0,0,0,2,1,0,0,26,1,0,1,0.2,0.2,0.0,0,0,12,15,80.0,1,16,2,3,1,1
