player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,goals,assists,penalty_kicks_made,penalty_kicks_attempted,shots,shots_on_target,yellow_cards,red_cards,touches,tackles,interceptions,blocks,xG,npxG,xAG,shot_creating_actions,goal_creating_actions,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,progressive_passes,carries,progressive_carries,attempted_takeons,successful_takeons,gw
218,8,19,True,Beto,14,gw GNB,FW,27-043,78,0,0,0,0,3,0,0,0,29,0,1,0,0.1,0.1,0.0,1,0,10,13,76.9,2,20,0,1,1,29
156,8,19,True,Armando Broja,22,al ALB,FW,23-186,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,1,1,1,29
450,8,19,True,Carlos Alcaraz,24,ar ARG,"LW,LM,AM",22-105,90,0,0,0,0,2,1,0,0,60,3,1,0,0.2,0.2,0.1,5,1,39,50,78.0,5,27,0,2,1,29
224,8,19,True,Jack Harrison,11,eng ENG,"RW,LW",28-115,78,0,0,0,0,2,0,0,0,48,2,0,1,0.1,0.1,0.2,3,0,25,37,67.6,4,28,6,2,1,29
237,8,19,True,Youssef Chermiti,17,pt POR,FW,20-295,12,0,0,0,0,2,1,1,0,7,0,0,0,0.1,0.1,0.0,0,0,2,5,40.0,1,4,0,1,1,29
217,8,19,True,Abdoulaye Doucouré,16,ml MLI,AM,32-073,67,0,0,0,0,2,1,0,0,34,0,0,1,0.2,0.2,0.0,0,0,21,28,75.0,1,20,0,0,0,29
577,8,19,True,Jesper Lindstrøm,29,dk DEN,"RM,RW",25-014,23,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.1,0,0,16,19,84.2,1,15,0,0,0,29
223,8,19,True,James Garner,37,eng ENG,DM,24-002,78,0,0,0,0,0,0,0,0,70,2,2,4,0.0,0.0,0.0,4,0,51,56,91.1,5,43,1,1,0,29
226,8,19,True,Tim Iroegbunam,42,eng ENG,CM,21-258,12,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,0,0,6,6,100.0,1,7,2,1,1,29
222,8,19,True,Idrissa Gana Gueye,27,sn SEN,"DM,CM",35-170,90,0,1,0,0,0,0,0,0,62,4,2,1,0.0,0.0,0.3,4,1,47,50,94.0,7,29,1,0,0,29
231,8,19,True,Vitaliy Mykolenko,19,ua UKR,LB,25-290,90,0,0,0,0,0,0,0,0,72,0,2,3,0.0,0.0,0.0,3,0,47,59,79.7,4,37,0,0,0,29
219,8,19,True,Jarrad Branthwaite,32,eng ENG,CB,22-261,90,0,0,0,0,0,0,0,0,77,1,0,0,0.0,0.0,0.0,0,0,54,65,83.1,4,48,1,0,0,29
236,8,19,True,James Tarkowski,6,eng ENG,CB,32-116,90,0,0,0,0,0,0,0,0,65,2,0,1,0.0,0.0,0.0,1,0,45,57,78.9,2,43,0,0,0,29
582,8,19,True,Jake O'Brien,15,ie IRL,RB,23-304,90,1,0,0,0,2,2,0,0,66,1,0,0,0.3,0.3,0.2,3,0,47,58,81.0,8,49,2,0,0,29
235,8,19,True,Jordan Pickford,1,eng ENG,GK,31-008,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,1,0,33,43,76.7,0,38,0,0,0,29
514,19,8,False,Jarrod Bowen,20,eng ENG,FW,28-085,90,0,1,0,0,4,2,0,0,28,0,0,1,0.2,0.2,0.2,2,1,17,20,85.0,2,22,2,2,1,29
525,19,8,False,Mohammed Kudus,14,gh GHA,FW,24-225,89,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.0,2,0,24,29,82.8,4,30,3,5,3,29
123,19,8,False,Evan Ferguson,34,ie IRL,FW,20-147,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,29
530,19,8,False,Tomáš Souček,28,cz CZE,"CM,CB",30-016,90,1,0,0,0,2,2,0,0,43,2,0,1,0.1,0.1,0.0,1,0,20,31,64.5,1,22,2,2,1,29
531,19,8,False,James Ward-Prowse,8,eng ENG,CM,30-134,90,0,0,0,0,1,1,0,0,66,2,0,0,0.3,0.3,0.2,4,0,52,60,86.7,2,33,1,0,0,29
527,19,8,False,Lucas Paquetá,10,br BRA,CM,27-200,82,0,0,0,0,1,0,1,0,64,2,0,0,0.2,0.2,0.0,0,0,43,52,82.7,3,39,1,0,0,29
654,19,8,False,Carlos Soler,4,es ESP,CM,28-072,8,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,29
520,19,8,False,Emerson Palmieri,33,it ITA,WB,30-224,90,0,0,0,0,0,0,0,0,66,3,0,4,0.0,0.0,0.0,6,1,41,48,85.4,6,25,3,3,2,29
388,19,8,False,Aaron Wan-Bissaka,29,eng ENG,WB,27-109,90,0,0,0,0,0,0,0,0,87,1,3,0,0.0,0.0,0.0,0,0,52,69,75.4,2,47,6,3,2,29
524,19,8,False,Max Kilman,26,eng ENG,CB,27-296,90,0,0,0,0,0,0,0,0,49,2,0,1,0.0,0.0,0.1,2,0,32,38,84.2,1,27,3,0,0,29
528,19,8,False,Konstantinos Mavropanos,15,gr GRE,CB,27-094,90,0,0,0,0,0,0,0,0,44,0,1,1,0.0,0.0,0.0,0,0,31,34,91.2,3,28,0,0,0,29
591,19,8,False,Jean-Clair Todibo,25,fr FRA,CB,25-075,89,0,0,0,0,2,0,1,0,73,4,5,0,0.1,0.1,0.0,1,0,44,58,75.9,2,41,0,2,1,29
588,19,8,False,Guido Rodríguez,24,ar ARG,CM,30-337,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,29
513,19,8,False,Alphonse Areola,23,fr FRA,GK,32-016,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,20,33,60.6,0,18,0,0,0,29
623,17,20,True,Mateus Fernandes,18,pt POR,FW,20-248,45,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,1,0,14,18,77.8,6,14,2,1,0,29
470,17,20,True,Paul Onuachu,32,ng NGA,FW,30-291,45,1,0,0,0,2,2,0,0,15,1,0,2,0.9,0.9,0.0,2,0,5,9,55.6,0,6,0,0,0,29
462,17,20,True,Kamaldeen Sulemana,20,gh GHA,LW,23-028,82,0,0,0,0,0,0,0,0,44,0,1,0,0.0,0.0,0.0,2,0,27,30,90.0,1,29,4,9,3,29
734,17,20,True,Albert Grønbaek,29,dk DEN,LW,23-296,8,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,0,0,0,29
608,17,20,True,Tyler Dibling,33,eng ENG,"RW,RM",19-003,90,0,0,0,0,3,0,0,0,61,5,0,0,0.3,0.3,0.0,4,1,38,43,88.4,3,41,4,10,5,29
467,17,20,True,Ryan Manning,3,ie IRL,LM,28-274,90,0,0,0,0,0,0,0,0,94,1,0,1,0.0,0.0,0.4,4,0,68,84,81.0,5,55,0,5,2,29
452,17,20,True,Joe Aribo,7,ng NGA,CM,28-237,89,0,0,0,0,2,0,0,0,79,0,2,1,0.1,0.1,0.1,4,0,66,72,91.7,6,60,2,3,2,29
472,17,20,True,Jack Stephens,5,eng ENG,CM,31-047,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,29
188,17,20,True,Lesley Ugochukwu,26,fr FRA,CM,20-354,82,0,0,0,0,1,0,0,0,52,1,0,3,0.0,0.0,0.1,1,0,38,44,86.4,3,38,3,3,3,29
518,17,20,True,Flynn Downes,4,eng ENG,CM,26-054,8,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,10,10,100.0,1,10,2,1,1,29
474,17,20,True,Yukinari Sugawara,16,jp JPN,RM,24-260,68,0,0,0,0,1,1,0,0,51,1,0,0,0.0,0.0,0.0,1,0,36,47,76.6,2,34,0,1,0,29
27,17,20,True,Cameron Archer,19,eng ENG,RW,23-237,22,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,6,0,2,1,29
461,17,20,True,Taylor Harwood-Bellis,6,eng ENG,CB,23-044,90,0,0,0,0,1,0,0,0,102,0,0,0,0.0,0.0,0.0,0,0,91,96,94.8,9,79,6,0,0,29
456,17,20,True,Armel Bella Kotchap,37,de GER,CB,23-094,90,0,0,0,0,0,0,0,0,91,3,1,0,0.0,0.0,0.0,0,0,80,82,97.6,2,78,0,0,0,29
476,17,20,True,Kyle Walker-Peters,2,eng ENG,CB,27-336,90,0,0,0,0,0,0,0,0,78,1,0,1,0.0,0.0,0.0,0,0,69,75,92.0,11,56,4,2,1,29
14,17,20,True,Aaron Ramsdale,30,eng ENG,GK,26-305,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,19,30,63.3,0,22,0,0,0,29
566,20,17,False,Jørgen Strand Larsen,9,no NOR,FW,25-037,89,2,0,0,0,2,2,0,0,29,0,0,0,0.2,0.2,0.0,1,0,17,21,81.0,1,15,0,2,1,29
544,20,17,False,Tommy Doyle,20,eng ENG,AM,23-149,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,29
535,20,17,False,Jean-Ricner Bellegarde,27,fr FRA,AM,26-261,68,0,2,0,0,0,0,0,0,30,4,0,1,0.0,0.0,0.2,2,2,12,20,60.0,1,23,4,3,0,29
565,20,17,False,Pablo Sarabia,21,es ESP,AM,32-308,22,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,2,8,0,0,0,29
770,20,17,False,Marshall Munetsi,5,zw ZIM,AM,28-266,68,0,0,0,0,0,0,0,0,28,2,0,0,0.0,0.0,0.0,3,1,19,22,86.4,2,19,0,0,0,29
548,20,17,False,Gonçalo Guedes,29,pt POR,"AM,FW",28-106,22,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,6,9,66.7,2,10,3,0,0,29
642,20,17,False,André,7,br BRA,CM,23-242,90,0,0,0,0,0,0,0,0,57,3,1,2,0.0,0.0,0.0,0,0,47,51,92.2,3,33,1,0,0,29
553,20,17,False,João Gomes,8,br BRA,CM,24-031,90,0,0,0,0,1,0,0,0,63,6,2,0,0.1,0.1,0.0,1,0,47,50,94.0,4,28,4,2,1,29
533,20,17,False,Rayan Aït-Nouri,3,dz ALG,WB,23-282,79,0,0,0,0,2,1,0,0,61,5,1,0,0.1,0.1,0.0,0,0,40,44,90.9,3,35,2,3,1,29
564,20,17,False,Santiago Bueno,4,uy URU,CB,26-126,11,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,29
559,20,17,False,Nélson Semedo,22,pt POR,WB,31-119,89,0,0,0,0,0,0,0,0,46,2,3,1,0.0,0.0,0.0,0,0,27,34,79.4,2,27,3,0,0,29
769,20,17,False,Nasser Djiga,34,bf BFA,CB,22-120,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,29
567,20,17,False,Toti Gomes,24,pt POR,"CB,WB",26-058,90,0,0,0,0,0,0,0,0,70,1,1,2,0.0,0.0,0.1,1,0,50,55,90.9,2,43,1,2,1,29
720,20,17,False,Emmanuel Agbadou,12,ci CIV,CB,27-271,90,0,0,0,0,0,0,0,0,60,1,0,2,0.0,0.0,0.0,0,0,41,49,83.7,1,35,0,0,0,29
543,20,17,False,Matt Doherty,2,ie IRL,"CB,WB",33-058,90,0,0,0,0,0,0,0,0,59,3,1,1,0.0,0.0,0.0,1,1,39,47,83.0,1,33,0,1,0,29
204,20,17,False,José Sá,1,pt POR,GK,32-057,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,12,22,54.5,0,14,0,0,0,29
268,10,16,True,Liam Delap,19,eng ENG,FW,22-035,79,0,0,0,0,3,0,0,0,23,1,0,1,0.2,0.2,0.0,1,0,9,12,75.0,1,11,4,1,0,29
272,10,16,True,George Hirst,27,sct SCO,FW,26-028,11,1,0,0,0,1,1,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,29
121,10,16,True,Julio Enciso,9,py PAR,"LW,AM",21-051,79,0,0,0,0,1,0,0,0,36,0,0,0,0.0,0.0,0.0,2,0,18,28,64.3,1,12,1,4,3,29
262,10,16,True,Nathan Broadhead,33,wls WAL,AM,26-344,11,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,7,8,87.5,0,3,0,1,0,29
569,10,16,True,Jaden Philogene Bidace,29,eng ENG,"RW,LW",23-035,79,0,0,0,0,0,0,0,0,28,1,1,3,0.0,0.0,0.0,0,0,9,17,52.9,0,14,1,3,1,29
631,10,16,True,Jack Clarke,47,eng ENG,LW,24-112,11,0,1,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,1,7,8,87.5,0,6,0,0,0,29
274,10,16,True,Omari Hutchinson,20,eng ENG,"RW,AM",21-136,90,0,0,0,0,3,1,0,0,51,1,0,2,0.1,0.1,0.0,3,1,32,38,84.2,4,23,4,2,1,29
619,10,16,True,Jens Cajuste,12,se SWE,DM,25-217,90,1,0,0,0,1,1,0,0,53,3,1,0,0.1,0.1,0.0,3,1,34,40,85.0,2,23,3,6,4,29
359,10,16,True,Kalvin Phillips,8,eng ENG,DM,29-103,85,0,0,0,0,1,0,1,0,49,1,0,4,0.0,0.0,0.0,1,0,31,38,81.6,5,19,0,0,0,29
281,10,16,True,Jack Taylor,14,ie IRL,DM,26-265,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,2,0,0,0,29
267,10,16,True,Leif Davis,3,eng ENG,LB,25-062,90,0,0,0,0,1,0,0,0,58,0,0,0,0.0,0.0,0.2,4,0,39,54,72.2,1,28,2,0,0,29
270,10,16,True,Jacob Greaves,24,eng ENG,CB,24-184,45,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,1,0,44,48,91.7,5,27,1,0,0,29
263,10,16,True,Cameron Burgess,15,au AUS,CB,29-145,45,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,38,42,90.5,6,18,0,0,0,29
284,10,16,True,Luke Woolfenden,6,eng ENG,CB,26-145,90,0,0,0,0,0,0,0,0,67,2,1,0,0.0,0.0,0.0,1,0,54,61,88.5,1,47,2,0,0,29
630,10,16,True,Dara O'Shea,26,ie IRL,RB,26-011,90,0,1,0,0,0,0,0,0,60,1,1,1,0.0,0.0,0.0,2,1,40,50,80.0,4,14,0,0,0,29
764,10,16,True,Alex Palmer,31,eng ENG,GK,28-217,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,21,27,77.8,0,13,0,0,0,29
447,16,10,False,Chris Wood,11,nz NZL,FW,33-098,79,0,0,0,0,2,2,0,0,23,0,0,1,0.2,0.2,0.0,0,0,9,12,75.0,3,12,0,0,0,29
424,16,10,False,Taiwo Awoniyi,9,ng NGA,FW,27-215,11,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0,29
434,16,10,False,Callum Hudson-Odoi,14,eng ENG,LW,24-128,80,0,0,0,0,0,0,0,0,33,2,0,0,0.0,0.0,0.0,2,1,24,26,92.3,5,23,4,1,0,29
596,16,10,False,Jota Silva,20,pt POR,RW,25-226,10,1,0,0,0,2,1,0,0,6,0,0,0,0.5,0.5,0.0,0,0,3,3,100.0,1,4,0,2,1,29
432,16,10,False,Anthony Elanga,21,se SWE,RW,22-322,66,2,0,0,0,2,2,0,0,30,2,0,0,0.5,0.5,0.0,2,1,13,20,65.0,1,20,4,0,0,29
653,16,10,False,Morato,4,br BRA,CB,23-258,24,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,7,0,0,0,29
433,16,10,False,Morgan Gibbs-White,10,eng ENG,"AM,RW,LW",25-047,88,0,1,0,0,0,0,0,0,55,3,0,1,0.0,0.0,0.6,3,1,31,46,67.4,5,33,1,0,0,29
429,16,10,False,Danilo,28,br BRA,LW,23-320,2,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,1,3,0,0,0,29
423,16,10,False,Elliot Anderson,8,eng ENG,"DM,CM",22-129,90,0,1,0,0,1,0,0,0,52,2,2,0,0.1,0.1,0.1,2,1,37,42,88.1,4,30,3,1,0,29
431,16,10,False,Nicolás Domínguez,16,ar ARG,DM,26-260,66,0,0,0,0,0,0,1,0,31,1,0,0,0.0,0.0,0.1,1,0,23,26,88.5,2,14,0,0,0,29
449,16,10,False,Ryan Yates,22,eng ENG,CM,27-114,24,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.0,4,1,16,18,88.9,2,9,1,1,1,29
437,16,10,False,Neco Williams,7,wls WAL,"LB,LM",23-336,90,0,0,0,0,2,0,0,0,62,1,0,0,0.1,0.1,0.0,2,1,39,53,73.6,2,29,4,2,2,29
436,16,10,False,Murillo,5,br BRA,CB,22-254,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,27,38,71.1,3,18,0,0,0,29
573,16,10,False,Nikola Milenković,31,rs SRB,CB,27-154,90,1,1,0,0,1,1,0,0,37,4,0,1,0.1,0.1,0.5,1,1,17,21,81.0,1,12,0,0,0,29
422,16,10,False,Ola Aina,34,ng NGA,"RB,RM",28-158,90,0,0,0,0,1,0,0,0,49,0,0,1,0.0,0.0,0.0,1,0,27,34,79.4,2,14,2,1,0,29
443,16,10,False,Matz Sels,26,be BEL,GK,33-017,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,13,29,44.8,0,15,0,0,0,29
