player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,goals,assists,penalty_kicks_made,penalty_kicks_attempted,shots,shots_on_target,yellow_cards,red_cards,touches,tackles,interceptions,blocks,xG,npxG,xAG,shot_creating_actions,goal_creating_actions,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,progressive_passes,carries,progressive_carries,attempted_takeons,successful_takeons,gw
359.0,10,15,True,Kalvin Phillips,8,eng ENG,DM,29-019,29,0,0,0,0,0,0,0,0,20,1,1,0,0.0,0.0,0.0,0,0,15,19,78.9,1,11,0,0,0,17
278.0,10,15,True,Sam Morsy,5,eg EGY,DM,33-102,90,0,0,0,0,0,0,1,0,56,1,0,1,0.0,0.0,0.0,3,0,48,51,94.1,7,37,0,0,0,17
267.0,10,15,True,Leif Davis,3,eng ENG,LB,24-344,90,0,0,0,0,0,0,0,0,62,2,1,0,0.0,0.0,0.1,1,0,41,57,71.9,2,39,0,0,0,17
263.0,10,15,True,Cameron Burgess,15,au AUS,CB,29-061,90,0,0,0,0,0,0,0,0,61,1,0,0,0.0,0.0,0.0,0,0,49,54,90.7,3,39,0,0,0,17
630.0,10,15,True,Dara O'Shea,26,ie IRL,CB,25-292,90,0,0,0,0,1,0,0,0,54,2,1,1,0.1,0.1,0.0,2,0,39,45,86.7,6,28,0,0,0,17
266.0,10,15,True,Harry Clarke,2,eng ENG,RB,23-294,90,0,0,0,0,0,0,0,0,48,0,1,1,0.0,0.0,0.0,0,0,32,44,72.7,2,26,1,0,0,17
568.0,10,15,True,Arijanet Muric,1,xk KVX,GK,26-044,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,30,44,68.2,0,29,0,0,0,17
401.0,15,10,False,Alexander Isak,14,se SWE,FW,25-091,72,3,0,0,0,5,5,0,0,30,0,0,0,1.5,1.5,0.2,6,1,13,20,65.0,4,24,3,2,1,17
391.0,15,10,False,Miguel Almirón,24,py PAR,RW,30-315,18,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,8,8,100.0,0,7,0,0,0,17
398.0,15,10,False,Anthony Gordon,10,eng ENG,"LW,FW",23-301,90,0,1,0,0,3,1,0,0,50,2,0,1,0.4,0.4,0.1,6,2,29,36,80.6,7,32,4,3,2,17
402.0,15,10,False,Jacob Murphy,23,eng ENG,RW,29-301,63,1,1,0,0,3,1,0,0,34,1,0,3,0.1,0.1,0.8,3,1,20,25,80.0,4,18,2,0,0,17
392.0,15,10,False,Harvey Barnes,11,eng ENG,"LW,RW",27-012,27,0,0,0,0,1,0,0,0,13,1,0,1,0.0,0.0,0.0,0,0,8,9,88.9,0,6,1,0,0,17
420.0,15,10,False,Joe Willock,28,eng ENG,LM,25-123,63,0,0,0,0,1,0,0,0,17,0,0,0,0.2,0.2,0.0,0,0,11,15,73.3,1,8,1,0,0,17
410.0,15,10,False,Sean Longstaff,36,eng ENG,"LM,RM",27-052,27,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,0,8,0,0,0,17
394.0,15,10,False,Bruno Guimarães,39,br BRA,CM,27-035,79,0,1,0,0,1,0,0,0,60,3,1,1,0.1,0.1,1.0,3,0,44,49,89.8,9,45,2,2,0,17
411.0,15,10,False,Lewis Miley,67,eng ENG,LM,18-234,11,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,15,15,100.0,2,11,0,0,0,17
417.0,15,10,False,Sandro Tonali,8,it ITA,"RM,CM",24-227,90,0,0,0,0,1,0,0,0,73,2,2,0,0.0,0.0,0.0,3,0,59,68,86.8,4,47,0,1,1,17
399.0,15,10,False,Lewis Hall,20,eng ENG,LB,20-104,90,0,0,0,0,0,0,0,0,73,1,0,0,0.0,0.0,0.1,3,0,58,67,86.6,1,47,1,2,2,17
395.0,15,10,False,Dan Burn,33,eng ENG,CB,32-226,90,0,0,0,0,0,0,0,0,99,2,2,1,0.0,0.0,0.0,1,1,87,94,92.6,0,73,0,1,1,17
415.0,15,10,False,Fabian Schär,5,ch SUI,CB,33-001,90,0,0,0,0,0,0,0,0,104,1,1,4,0.0,0.0,0.0,1,1,85,95,89.5,2,66,1,2,2,17
409.0,15,10,False,Valentino Livramento,21,eng ENG,RB,22-039,63,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.0,1,0,48,52,92.3,3,38,4,3,2,17
418.0,15,10,False,Kieran Trippier,2,eng ENG,RB,34-093,27,0,0,0,0,0,0,0,0,37,2,0,0,0.0,0.0,0.0,0,0,27,33,81.8,1,20,1,0,0,17
396.0,15,10,False,Martin Dúbravka,1,sk SVK,GK,35-341,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,42,51,82.4,0,36,0,0,0,17
110.0,4,16,True,Yoane Wissa,11,cd COD,FW,28-109,90,0,0,0,0,1,0,1,0,31,0,0,0,0.1,0.1,0.2,1,0,18,24,75.0,2,17,2,3,0,17
106.0,4,16,True,Kevin Schade,7,de GER,LW,23-024,80,0,0,0,0,1,0,0,0,32,1,0,0,0.1,0.1,0.0,0,0,10,20,50.0,3,19,3,2,0,17
314.0,4,16,True,Fabio Carvalho,14,pt POR,LW,22-113,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,0,0,0,17
99.0,4,16,True,Bryan Mbeumo,19,cm CMR,RW,25-136,90,0,0,0,0,1,1,0,0,70,2,2,2,0.1,0.1,0.3,4,0,37,57,64.9,6,42,7,4,3,17
89.0,4,16,True,Mikkel Damsgaard,24,dk DEN,LM,24-171,90,0,0,0,0,1,1,1,0,98,2,2,0,0.2,0.2,0.0,3,0,64,90,71.1,18,74,6,8,5,17
101.0,4,16,True,Christian Nørgaard,6,dk DEN,CM,30-286,90,0,0,0,0,1,0,0,0,82,6,2,0,0.1,0.1,0.0,1,0,65,72,90.3,10,52,1,2,1,17
94.0,4,16,True,Vitaly Janelt,27,de GER,RM,26-225,66,0,0,0,0,0,0,0,0,47,0,2,0,0.0,0.0,0.0,0,0,38,44,86.4,0,31,0,0,0,17
,4,16,True,Edmond-Paris Maghoma,32,eng ENG,RM,23-227,24,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,17,18,94.4,4,15,2,1,0,17
98.0,4,16,True,Keane Lewis-Potter,23,eng ENG,LB,23-303,90,0,0,0,0,0,0,0,0,56,1,0,0,0.0,0.0,0.0,1,0,42,49,85.7,6,35,4,4,2,17
100.0,4,16,True,Ben Mee,16,eng ENG,CB,35-091,90,0,0,0,0,0,0,1,0,74,1,2,0,0.0,0.0,0.0,0,0,58,68,85.3,8,49,3,0,0,17
88.0,4,16,True,Nathan Collins,22,ie IRL,CB,23-235,90,0,0,0,0,0,0,0,0,73,1,2,0,0.0,0.0,0.0,1,0,57,64,89.1,8,44,1,0,0,17
86.0,4,16,True,Kristoffer Ajer,20,no NOR,RB,26-248,66,0,0,0,0,2,1,0,0,40,2,0,0,0.2,0.2,0.0,1,0,21,28,75.0,2,18,1,0,0,17
105.0,4,16,True,Mads Roerslev,30,dk DEN,RB,25-180,23,0,0,0,0,0,0,0,0,19,0,1,1,0.0,0.0,0.0,0,0,10,16,62.5,3,14,2,1,0,17
97.0,4,16,True,Yunus Emre Konak,26,tr TUR,RB,18-346,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,17
91.0,4,16,True,Mark Flekken,1,nl NED,GK,31-191,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,32,33,97.0,0,21,0,0,0,17
447.0,16,4,False,Chris Wood,11,nz NZL,FW,33-014,89,0,0,0,0,3,2,0,0,30,0,0,2,0.3,0.3,0.0,0,0,11,17,64.7,1,15,0,1,0,17
424.0,16,4,False,Taiwo Awoniyi,9,ng NGA,FW,27-131,1,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,17
434.0,16,4,False,Callum Hudson-Odoi,14,eng ENG,AM,24-044,90,0,0,0,0,1,0,0,0,50,0,3,0,0.1,0.1,0.3,5,1,29,36,80.6,3,32,6,5,1,17
432.0,16,4,False,Anthony Elanga,21,se SWE,AM,22-238,63,1,0,0,0,2,2,0,0,28,0,1,0,0.2,0.2,0.0,0,0,13,22,59.1,1,15,3,2,0,17
449.0,16,4,False,Ryan Yates,22,eng ENG,"AM,CM",27-030,27,0,0,0,0,0,0,0,0,10,2,3,1,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0,17
423.0,16,4,False,Elliot Anderson,8,eng ENG,CM,22-045,63,0,0,0,0,0,0,0,0,43,2,0,1,0.0,0.0,0.1,2,0,24,32,75.0,3,25,1,3,0,17
431.0,16,4,False,Nicolás Domínguez,16,ar ARG,CM,26-176,27,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,3,0,0,0,17
433.0,16,4,False,Morgan Gibbs-White,10,eng ENG,CM,24-329,74,0,0,0,0,0,0,1,0,59,8,1,0,0.0,0.0,0.1,4,0,40,45,88.9,6,31,1,1,1,17
596.0,16,4,False,Jota Silva,20,pt POR,"CM,AM",25-142,16,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,1,0,17
437.0,16,4,False,Neco Williams,7,wls WAL,WB,23-252,89,0,1,0,0,1,0,0,0,50,1,0,0,0.0,0.0,0.2,3,1,27,37,73.0,5,26,6,2,0,17
444.0,16,4,False,Harry Toffolo,15,eng ENG,WB,29-124,1,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,17
422.0,16,4,False,Ola Aina,34,ng NGA,WB,28-074,90,1,0,0,0,2,1,0,0,51,2,3,1,0.2,0.2,0.0,1,0,23,36,63.9,4,19,5,4,2,17
653.0,16,4,False,Morato,4,br BRA,CB,23-174,90,0,0,0,0,0,0,0,0,38,2,1,2,0.0,0.0,0.0,0,0,20,25,80.0,1,12,0,0,0,17
436.0,16,4,False,Murillo,5,br BRA,CB,22-170,90,0,0,0,0,0,0,1,0,38,1,3,2,0.0,0.0,0.0,3,0,21,23,91.3,2,15,0,0,0,17
573.0,16,4,False,Nikola Milenković,31,rs SRB,CB,27-070,90,0,0,0,0,1,1,0,0,39,1,2,3,0.0,0.0,0.0,0,0,14,21,66.7,1,9,0,0,0,17
443.0,16,4,False,Matz Sels,26,be BEL,GK,32-299,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,9,24,37.5,0,13,0,0,0,17
589.0,19,5,True,Niclas Füllkrug,11,de GER,FW,31-316,55,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,1,8,12.5,0,4,0,0,0,17
587.0,19,5,True,Crysencio Summerville,7,nl NED,LM,23-052,35,0,0,0,0,1,0,0,0,17,2,0,0,0.2,0.2,0.0,1,0,8,12,66.7,1,7,2,1,0,17
525.0,19,5,True,Mohammed Kudus,14,gh GHA,"LM,RM",24-141,90,1,0,0,0,2,1,0,0,39,4,0,1,0.2,0.2,0.0,2,0,21,27,77.8,2,25,3,5,1,17
530.0,19,5,True,Tomáš Souček,28,cz CZE,CM,29-298,90,0,0,0,0,1,0,0,0,29,2,0,1,0.1,0.1,0.0,3,0,14,24,58.3,1,11,0,0,0,17
527.0,19,5,True,Lucas Paquetá,10,br BRA,CM,27-116,70,0,0,0,0,2,0,1,0,46,5,0,1,0.1,0.1,0.0,0,0,25,34,73.5,0,16,0,3,0,17
677.0,19,5,True,Oliver Scarles,57,eng ENG,"LB,RB",19-009,20,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,4,0,1,0,17
514.0,19,5,True,Jarrod Bowen,20,eng ENG,"RM,FW",28-001,90,0,0,0,0,3,2,0,0,30,3,1,0,0.6,0.6,0.0,2,1,5,15,33.3,2,16,2,3,2,17
511.0,19,5,True,Edson Álvarez,19,mx MEX,"DM,CM",27-058,89,0,0,0,0,1,1,0,0,58,2,1,1,0.1,0.1,0.0,1,0,37,44,84.1,3,29,1,2,0,17
588.0,19,5,True,Guido Rodríguez,24,ar ARG,CM,30-253,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,0,0,0,0,17
520.0,19,5,True,Emerson Palmieri,33,it ITA,LB,30-140,70,0,0,0,0,0,0,0,0,41,1,0,0,0.0,0.0,0.1,3,0,26,32,81.3,3,13,0,0,0,17
516.0,19,5,True,Vladimír Coufal,5,cz CZE,CB,32-121,20,0,0,0,0,0,0,0,0,15,0,0,2,0.0,0.0,0.0,1,0,6,11,54.5,0,3,0,0,0,17
524.0,19,5,True,Max Kilman,26,eng ENG,CB,27-212,90,0,0,0,0,0,0,0,0,63,0,3,0,0.0,0.0,0.3,1,0,46,54,85.2,4,34,1,3,1,17
528.0,19,5,True,Konstantinos Mavropanos,15,gr GRE,CB,27-010,45,0,0,0,0,0,0,1,0,52,3,0,0,0.0,0.0,0.2,1,0,37,43,86.0,4,35,0,0,0,17
591.0,19,5,True,Jean-Clair Todibo,25,fr FRA,CB,24-357,45,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,0,0,13,15,86.7,0,9,0,1,1,17
388.0,19,5,True,Aaron Wan-Bissaka,29,eng ENG,"RB,LB",27-025,90,0,0,0,0,0,0,0,0,51,3,2,1,0.0,0.0,0.0,0,0,32,37,86.5,3,17,0,3,1,17
521.0,19,5,True,Łukasz Fabiański,1,pl POL,GK,39-247,90,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,0,0,37,56,66.1,0,32,0,0,0,17
618.0,5,19,False,Georginio Rutter,14,fr FRA,FW,22-245,67,0,0,0,0,1,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,6,1,1,0,17
121.0,5,19,False,Julio Enciso,10,py PAR,"AM,LW",20-333,23,0,0,0,0,3,1,0,0,21,0,0,1,0.1,0.1,0.0,0,0,8,15,53.3,0,15,2,1,1,17
136.0,5,19,False,Kaoru Mitoma,22,jp JPN,LW,27-215,84,0,0,0,0,2,1,0,0,42,2,1,2,0.1,0.1,0.0,0,0,20,27,74.1,1,19,4,6,5,17
123.0,5,19,False,Evan Ferguson,28,ie IRL,FW,20-063,6,0,0,0,0,1,0,0,0,3,0,0,1,0.2,0.2,0.2,1,0,1,1,100.0,0,1,0,0,0,17
595.0,5,19,False,Brajan Gruda,8,de GER,RW,20-204,67,0,0,0,0,0,0,0,0,34,3,0,3,0.0,0.0,0.0,1,0,17,23,73.9,2,19,3,3,0,17
135.0,5,19,False,Yankuba Minteh,17,gm GAM,RW,20-152,23,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,7,14,50.0,0,11,2,0,0,17
129.0,5,19,False,João Pedro,9,br BRA,"AM,FW",23-086,90,0,0,0,0,0,0,0,0,44,0,1,1,0.0,0.0,0.1,3,0,20,26,76.9,4,30,7,6,1,17
149.0,5,19,False,Mats Wieffer,27,nl NED,DM,25-035,55,1,0,0,0,1,1,0,0,36,1,2,0,0.2,0.2,0.0,1,0,29,31,93.5,6,23,1,1,0,17
600.0,5,19,False,Yasin Ayari,26,se SWE,DM,21-076,35,0,0,0,0,2,2,0,0,33,0,0,1,0.3,0.3,0.0,3,0,24,27,88.9,2,20,1,1,0,17
115.0,5,19,False,Carlos Baleba,20,cm CMR,DM,20-353,90,0,0,0,0,0,0,0,0,50,3,1,1,0.0,0.0,0.1,3,0,40,43,93.0,9,34,6,1,1,17
122.0,5,19,False,Pervis Estupiñán,30,ec ECU,LB,26-335,90,0,0,0,0,0,0,1,0,66,1,2,0,0.0,0.0,0.3,4,0,50,57,87.7,5,36,1,0,0,17
120.0,5,19,False,Lewis Dunk,5,eng ENG,CB,33-030,90,0,0,0,0,2,1,0,0,82,1,1,2,0.1,0.1,0.0,1,1,59,69,85.5,5,41,1,0,0,17
144.0,5,19,False,Jan Paul van Hecke,29,nl NED,CB,24-196,90,0,0,0,0,0,0,0,0,77,0,0,1,0.0,0.0,0.0,2,0,57,67,85.1,10,37,1,1,0,17
145.0,5,19,False,Joël Veltman,34,nl NED,RB,32-341,67,0,0,0,0,0,0,1,0,35,5,0,0,0.0,0.0,0.0,0,0,18,21,85.7,5,11,1,0,0,17
131.0,5,19,False,Tariq Lamptey,2,gh GHA,RB,24-082,23,0,0,0,0,0,0,0,0,23,0,1,1,0.0,0.0,0.0,1,0,15,19,78.9,2,13,2,1,1,17
146.0,5,19,False,Bart Verbruggen,1,nl NED,GK,22-125,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,24,31,77.4,0,20,0,0,0,17
207.0,7,1,True,Jean-Philippe Mateta,14,fr FRA,FW,27-176,80,0,0,0,0,4,2,0,0,17,0,0,0,0.7,0.7,0.2,5,0,6,7,85.7,1,12,1,3,1,17
214.0,7,1,True,Jeffrey Schlupp,15,gh GHA,AM,31-364,10,0,0,0,0,1,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,1,2,0,0,0,17
205.0,7,1,True,Daichi Kamada,18,jp JPN,AM,28-138,60,0,0,0,0,1,0,0,0,19,2,0,0,0.0,0.0,0.0,1,0,9,14,64.3,2,7,1,0,0,17
11.0,7,1,True,Eddie Nketiah,9,eng ENG,"AM,FW",25-205,30,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,9,12,75.0,1,7,2,0,0,17
585.0,7,1,True,Ismaila Sarr,7,sn SEN,AM,26-300,90,1,0,0,0,5,3,0,0,36,3,0,0,0.5,0.5,0.5,3,0,17,22,77.3,1,21,3,1,0,17
206.0,7,1,True,Jefferson Lerma,8,co COL,CM,30-057,67,0,0,0,0,1,1,0,0,35,0,0,1,0.1,0.1,0.0,2,1,17,28,60.7,0,10,0,0,0,17
193.0,7,1,True,Cheick Doucouré,28,ml MLI,CM,24-348,23,0,0,0,0,0,0,0,0,12,1,1,0,0.0,0.0,0.0,0,0,9,9,100.0,0,8,0,0,0,17
203.0,7,1,True,Will Hughes,19,eng ENG,CM,29-248,68,0,0,0,0,1,0,0,0,45,1,0,2,0.1,0.1,0.2,5,0,33,39,84.6,0,18,1,0,0,17
645.0,7,1,True,Justin Devenny,55,nir NIR,CM,21-071,22,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,2,0,11,15,73.3,3,11,0,0,0,17
210.0,7,1,True,Tyrick Mitchell,3,eng ENG,WB,25-111,90,0,1,0,0,0,0,0,0,53,4,0,1,0.0,0.0,0.2,3,1,37,46,80.4,1,30,1,0,0,17
196.0,7,1,True,Nathaniel Clyne,17,eng ENG,WB,33-260,80,0,0,0,0,0,0,1,0,27,0,0,0,0.0,0.0,0.1,2,0,20,24,83.3,0,16,2,1,0,17
666.0,7,1,True,Caleb Kporha,58,eng ENG,WB,18-159,10,0,0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,17
200.0,7,1,True,Marc Guéhi,6,eng ENG,CB,24-161,90,0,0,0,0,0,0,1,0,74,6,0,2,0.0,0.0,0.0,0,0,49,63,77.8,7,47,1,3,3,17
650.0,7,1,True,Maxence Lacroix,5,fr FRA,CB,24-259,90,0,0,0,0,2,0,0,0,77,3,2,0,0.2,0.2,0.0,1,0,56,64,87.5,3,50,0,0,0,17
194.0,7,1,True,Chris Richards,26,us USA,CB,24-268,90,0,0,0,0,0,0,0,0,62,1,0,5,0.0,0.0,0.0,0,0,43,49,87.8,0,31,0,1,0,17
201.0,7,1,True,Dean Henderson,1,eng ENG,GK,27-284,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,15,25,60.0,0,21,0,0,0,17
2.0,1,7,False,Gabriel Jesus,9,br BRA,FW,27-262,85,2,0,0,0,5,3,0,0,36,1,1,2,0.8,0.8,0.0,3,2,12,15,80.0,0,17,1,2,1,17
12.0,1,7,False,Ethan Nwaneri,53,eng ENG,RW,17-275,5,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,3,6,50.0,1,4,1,0,0,17
9.0,1,7,False,Gabriel Martinelli,11,br BRA,"RW,LW,FW",23-186,90,1,0,0,0,1,1,0,0,46,2,0,0,0.7,0.7,0.4,4,0,19,30,63.3,1,28,4,6,1,17
