player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,goals,assists,penalty_kicks_made,penalty_kicks_attempted,shots,shots_on_target,yellow_cards,red_cards,touches,tackles,interceptions,blocks,xG,npxG,xAG,shot_creating_actions,goal_creating_actions,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,progressive_passes,carries,progressive_carries,attempted_takeons,successful_takeons,gw
147.0,5,3,True,Adam Webster,4,eng ENG,CB,30-052,90,0,0,0,0,0,0,0,0,44,1,3,2,0.0,0.0,0.0,1,0,28,36,77.8,1,13,2,0,0,27
144.0,5,3,True,Jan Paul van Hecke,29,nl NED,CB,24-262,90,0,0,0,0,1,0,1,0,65,3,0,3,0.2,0.2,0.0,1,0,35,52,67.3,3,31,0,0,0,27
131.0,5,3,True,Tariq Lamptey,2,gh GHA,RB,24-148,90,0,0,0,0,0,0,0,0,54,1,1,1,0.0,0.0,0.4,2,0,31,42,73.8,0,20,1,4,2,27
146.0,5,3,True,Bart Verbruggen,1,nl NED,GK,22-191,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,21,40,52.5,0,22,0,0,0,27
74.0,3,5,False,Dango Ouattara,11,bf BFA,FW,23-014,76,0,0,0,0,4,1,0,0,23,0,0,0,0.5,0.5,0.3,3,0,11,16,68.8,3,12,3,0,0,27
617.0,3,5,False,Evanilson,9,br BRA,FW,25-142,14,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,0,0,0,0,27
78.0,3,5,False,Antoine Semenyo,24,gh GHA,"LW,RW",25-049,90,0,0,0,0,2,2,1,0,44,2,1,1,0.2,0.2,0.2,5,0,28,32,87.5,7,20,3,2,1,27
62.0,3,5,False,David Brooks,7,wls WAL,RW,27-232,45,0,0,0,0,1,0,0,0,14,0,0,1,0.0,0.0,0.0,1,0,6,10,60.0,2,9,2,0,0,27
83.0,3,5,False,Marcus Tavernier,16,eng ENG,"RW,DM",25-340,45,0,0,0,0,3,0,0,0,31,1,0,1,0.1,0.1,0.0,4,0,17,23,73.9,1,15,1,1,1,27
71.0,3,5,False,Justin Kluivert,19,nl NED,AM,25-296,90,1,0,0,0,3,1,0,0,58,2,0,0,0.1,0.1,0.4,10,0,35,46,76.1,6,41,7,10,7,27
60.0,3,5,False,Tyler Adams,12,us USA,"DM,CB",26-011,90,0,0,0,0,0,0,0,0,85,4,1,0,0.0,0.0,0.0,0,0,61,76,80.3,5,47,0,1,0,27
63.0,3,5,False,Ryan Christie,10,sct SCO,DM,30-003,25,0,0,0,0,2,1,0,0,12,2,1,1,0.1,0.1,0.0,0,0,4,4,100.0,1,6,0,0,0,27
77.0,3,5,False,Alex Scott,8,eng ENG,DM,21-188,65,0,0,0,0,0,0,0,0,40,3,1,0,0.0,0.0,0.1,3,1,21,29,72.4,3,15,1,3,2,27
70.0,3,5,False,Milos Kerkez,3,hu HUN,LB,21-110,90,0,1,0,0,0,0,0,0,76,0,0,3,0.0,0.0,0.0,3,1,45,55,81.8,4,37,1,5,2,27
580.0,3,5,False,Dean Huijsen,2,es ESP,CB,19-317,90,0,0,0,0,0,0,0,0,95,1,4,2,0.0,0.0,0.0,2,0,62,75,82.7,2,42,0,0,0,27
68.0,3,5,False,James Hill,23,eng ENG,CB,23-046,84,0,0,0,0,2,0,0,0,71,6,3,0,0.2,0.2,0.0,0,0,40,55,72.7,0,38,0,0,0,27
80.0,3,5,False,Luis Sinisterra,17,co COL,LW,25-253,6,0,0,0,0,1,0,0,0,8,1,0,0,0.1,0.1,0.0,0,0,3,5,60.0,1,4,1,0,0,27
64.0,3,5,False,Lewis Cook,4,eng ENG,RB,28-022,90,0,0,0,0,0,0,0,0,60,3,1,0,0.0,0.0,0.1,1,0,41,49,83.7,4,22,0,1,1,27
152.0,3,5,False,Kepa Arrizabalaga,13,es ESP,GK,30-145,90,0,0,0,0,1,0,0,0,40,0,0,0,0.1,0.1,0.0,0,0,27,38,71.1,0,28,0,0,0,27
207.0,7,2,True,Jean-Philippe Mateta,14,fr FRA,FW,27-242,90,1,0,0,0,2,1,0,0,35,2,0,0,0.4,0.4,0.6,4,0,18,24,75.0,4,18,2,1,1,27
199.0,7,2,True,Eberechi Eze,10,eng ENG,AM,26-241,90,0,1,0,0,4,0,0,0,43,6,0,1,0.3,0.3,0.6,8,0,19,28,67.9,2,19,3,2,1,27
585.0,7,2,True,Ismaila Sarr,7,sn SEN,AM,27-000,85,2,0,0,0,4,3,0,0,36,0,0,0,1.9,1.9,0.5,6,0,15,23,65.2,2,18,2,2,0,27
11.0,7,2,True,Eddie Nketiah,9,eng ENG,AM,25-271,5,1,0,0,0,1,1,0,0,3,0,0,0,1.0,1.0,0.0,0,0,0,1,0.0,0,3,1,0,0,27
203.0,7,2,True,Will Hughes,19,eng ENG,CM,29-314,57,0,0,0,0,1,0,1,0,26,3,1,1,0.0,0.0,0.0,1,0,15,19,78.9,4,6,0,0,0,27
206.0,7,2,True,Jefferson Lerma,8,co COL,CM,30-123,33,0,0,0,0,1,0,1,0,12,0,1,0,0.1,0.1,0.0,1,0,6,8,75.0,0,4,0,0,0,27
216.0,7,2,True,Adam Wharton,20,eng ENG,CM,20-268,77,0,0,0,0,1,0,0,0,38,2,1,0,0.0,0.0,0.1,7,2,22,32,68.8,6,9,0,0,0,27
205.0,7,2,True,Daichi Kamada,18,jp JPN,CM,28-204,13,0,0,0,0,0,0,0,0,11,2,0,1,0.0,0.0,0.0,1,1,6,7,85.7,1,4,0,1,0,27
210.0,7,2,True,Tyrick Mitchell,3,eng ENG,WB,25-177,90,0,1,0,0,2,0,0,0,40,5,1,1,0.6,0.6,1.0,2,1,17,26,65.4,0,16,1,1,1,27
211.0,7,2,True,Daniel Muñoz,12,co COL,WB,28-275,90,0,1,0,0,1,0,1,0,45,2,2,3,0.0,0.0,0.2,2,1,21,32,65.6,0,15,3,0,0,27
200.0,7,2,True,Marc Guéhi,6,eng ENG,CB,24-227,90,0,0,0,0,0,0,0,0,33,3,3,2,0.0,0.0,0.0,1,0,17,19,89.5,2,7,0,0,0,27
650.0,7,2,True,Maxence Lacroix,5,fr FRA,CB,24-325,90,0,0,0,0,1,0,0,0,31,6,1,0,0.0,0.0,0.0,0,0,15,19,78.9,1,9,0,0,0,27
194.0,7,2,True,Chris Richards,26,us USA,CB,24-334,90,0,0,0,0,1,1,0,0,36,1,0,2,0.0,0.0,0.0,1,1,18,26,69.2,1,9,0,1,1,27
201.0,7,2,True,Dean Henderson,1,eng ENG,GK,27-350,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,13,26,50.0,0,11,0,0,0,27
58.0,2,7,False,Ollie Watkins,11,eng ENG,FW,29-057,67,0,1,0,0,0,0,0,0,18,0,1,0,0.0,0.0,0.1,1,1,12,15,80.0,1,10,1,1,0,27
385.0,2,7,False,Marcus Rashford,9,eng ENG,LW,27-117,23,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,3,7,42.9,0,4,1,1,1,27
53.0,2,7,False,Jacob Ramsey,41,eng ENG,LW,23-273,67,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,20,23,87.0,7,18,6,2,1,27
762.0,2,7,False,Marco Asensio,21,es ESP,RW,29-035,23,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,7,10,70.0,1,9,1,0,0,27
54.0,2,7,False,Morgan Rogers,27,eng ENG,"RW,FW",22-214,90,1,0,0,0,1,1,0,0,43,0,0,1,0.1,0.1,0.0,0,0,21,30,70.0,5,22,4,6,2,27
36.0,2,7,False,Lucas Digne,12,fr FRA,LM,31-220,77,0,0,0,0,0,0,0,0,46,1,0,1,0.0,0.0,0.1,1,0,32,42,76.2,2,11,1,0,0,27
45.0,2,7,False,Ian Maatsen,22,nl NED,LM,22-352,13,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,1,0,7,8,87.5,0,6,0,0,0,27
57.0,2,7,False,Youri Tielemans,8,be BEL,CM,27-294,90,0,0,0,0,2,1,0,0,89,2,1,2,0.1,0.1,0.0,0,0,64,80,80.0,8,31,0,1,0,27
48.0,2,7,False,John McGinn,7,sct SCO,CM,30-130,90,0,0,0,0,0,0,0,0,64,2,3,1,0.0,0.0,0.0,2,0,43,52,82.7,4,27,1,5,2,27
731.0,2,7,False,Andrés García,16,es ESP,RM,22-018,45,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.0,1,0,14,18,77.8,1,12,2,5,1,27
28.0,2,7,False,Leon Bailey,31,jm JAM,RM,27-200,45,0,0,0,0,1,0,1,0,21,0,0,0,0.0,0.0,0.0,1,0,10,14,71.4,1,10,3,3,2,27
598.0,2,7,False,Lamare Bogarde,26,nl NED,CB,21-051,90,0,0,0,0,0,0,0,0,63,0,0,2,0.0,0.0,0.0,0,0,50,54,92.6,1,23,2,0,0,27
44.0,2,7,False,Ezri Konsa,4,eng ENG,CB,27-125,90,0,0,0,0,1,0,0,0,79,0,3,2,0.1,0.1,0.0,0,0,69,71,97.2,0,36,0,1,0,27
167.0,2,7,False,Axel Disasi,3,fr FRA,CB,26-351,90,0,0,0,0,1,0,0,0,52,1,1,0,0.1,0.1,0.0,1,0,34,40,85.0,3,22,2,4,2,27
47.0,2,7,False,Emiliano Martínez,23,ar ARG,GK,32-176,45,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,21,28,75.0,0,16,0,0,0,27
51.0,2,7,False,Robin Olsen,25,se SWE,GK,35-048,45,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,1,17,17,100.0,0,6,0,0,0,27
770.0,20,9,True,Marshall Munetsi,5,zw ZIM,"FW,AM",28-248,90,0,0,0,0,2,0,0,0,21,0,1,1,0.3,0.3,0.2,2,0,12,16,75.0,0,6,0,0,0,27
784.0,20,9,True,Matheus Cunha,10,br BRA,AM,25-274,90,0,0,0,0,6,3,0,0,58,1,0,0,0.3,0.3,0.0,7,0,24,43,55.8,3,38,2,5,2,27
553.0,20,9,True,João Gomes,8,br BRA,"AM,CM",24-013,90,1,0,0,0,4,1,0,0,78,2,1,0,0.4,0.4,0.1,3,0,56,68,82.4,8,32,2,4,1,27
535.0,20,9,True,Jean-Ricner Bellegarde,27,fr FRA,CM,26-243,64,0,0,0,0,3,1,0,0,35,0,0,1,0.1,0.1,0.2,4,1,24,27,88.9,2,18,1,2,1,27
566.0,20,9,True,Jørgen Strand Larsen,9,no NOR,FW,25-019,26,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,4,0,1,0,27
642.0,20,9,True,André,7,br BRA,CM,23-224,76,0,0,0,0,1,0,0,0,77,0,1,2,0.0,0.0,0.0,3,0,65,68,95.6,6,46,1,3,1,27
544.0,20,9,True,Tommy Doyle,20,eng ENG,CM,23-131,14,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,1,0,15,16,93.8,1,11,0,0,0,27
533.0,20,9,True,Rayan Aït-Nouri,3,dz ALG,WB,23-264,90,0,0,0,0,1,0,0,0,70,5,2,1,0.1,0.1,0.1,5,1,54,60,90.0,5,35,1,3,2,27
559.0,20,9,True,Nélson Semedo,22,pt POR,"WB,CB",31-101,90,0,1,0,0,0,0,0,0,79,0,0,0,0.0,0.0,0.3,5,0,57,71,80.3,5,39,3,5,2,27
567.0,20,9,True,Toti Gomes,24,pt POR,CB,26-040,90,0,0,0,0,0,0,0,0,83,0,1,0,0.0,0.0,0.1,1,0,70,76,92.1,2,52,0,1,1,27
564.0,20,9,True,Santiago Bueno,4,uy URU,CB,26-108,76,0,0,0,0,0,0,1,0,52,1,0,1,0.0,0.0,0.0,0,0,47,48,97.9,3,36,0,0,0,27
565.0,20,9,True,Pablo Sarabia,21,es ESP,WB,32-290,14,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,12,15,80.0,4,9,0,0,0,27
543.0,20,9,True,Matt Doherty,2,ie IRL,CB,33-040,90,0,0,0,0,1,0,0,0,94,1,0,1,0.1,0.1,0.0,0,0,78,90,86.7,5,52,6,0,0,27
204.0,20,9,True,José Sá,1,pt POR,GK,32-039,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,20,23,87.0,0,15,0,0,0,27
251.0,9,20,False,Rodrigo Muniz,9,br BRA,FW,23-297,71,1,0,0,0,3,1,0,0,24,1,0,1,0.6,0.6,0.0,1,1,5,9,55.6,2,12,0,0,0,27
252.0,9,20,False,Raúl Jiménez,7,mx MEX,FW,33-296,19,0,0,0,0,3,1,0,0,9,2,0,0,0.5,0.5,0.0,1,0,4,4,100.0,2,4,1,0,0,27
240.0,9,20,False,Andreas Pereira,18,br BRA,"AM,CM",29-055,90,0,1,0,0,1,0,0,0,52,2,0,2,0.1,0.1,0.4,5,1,27,40,67.5,7,25,2,1,0,27
239.0,9,20,False,Adama Traoré,11,es ESP,AM,29-031,66,0,1,0,0,1,1,0,0,35,3,0,0,0.0,0.0,0.3,2,1,17,21,81.0,3,23,1,7,3,27
772.0,9,20,False,Willian,22,br BRA,AM,36-200,24,0,0,0,0,0,0,0,0,18,0,1,0,0.0,0.0,0.0,1,0,13,16,81.3,3,13,2,1,0,27
622.0,9,20,False,Sander Berge,16,no NOR,CM,27-011,90,0,0,0,0,0,0,1,0,36,0,0,1,0.0,0.0,0.0,1,0,30,32,93.8,5,17,1,2,2,27
249.0,9,20,False,Saša Lukić,20,rs SRB,CM,28-196,66,0,0,0,0,0,0,1,0,40,2,0,0,0.0,0.0,0.0,2,0,31,34,91.2,2,19,0,1,0,27
247.0,9,20,False,Alex Iwobi,17,ng NGA,AM,28-298,24,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.1,1,0,10,14,71.4,2,11,1,1,1,27
579.0,9,20,False,Ryan Sessegnon,30,eng ENG,WB,24-283,71,1,0,0,0,2,2,0,0,25,3,0,0,0.4,0.4,0.3,2,1,20,20,100.0,2,11,0,0,0,27
255.0,9,20,False,Antonee Robinson,33,us USA,WB,27-201,19,0,0,0,0,0,0,1,0,18,0,0,0,0.0,0.0,0.3,2,0,8,12,66.7,1,9,0,0,0,27
244.0,9,20,False,Timothy Castagne,21,be BEL,WB,29-082,90,0,0,0,0,0,0,0,0,45,3,2,1,0.0,0.0,0.0,2,0,28,30,93.3,2,18,1,1,0,27
586.0,9,20,False,Jorge Cuenca,15,es ESP,CB,25-100,76,0,0,0,0,0,0,0,0,38,1,1,2,0.0,0.0,0.0,0,0,25,29,86.2,3,19,0,0,0,27
241.0,9,20,False,Calvin Bassey,3,ng NGA,CB,25-056,14,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,1,0,6,6,100.0,0,3,0,0,0,27
191.0,9,20,False,Joachim Andersen,5,dk DEN,CB,28-270,90,0,0,0,0,0,0,0,0,78,2,0,1,0.0,0.0,0.0,1,0,60,67,89.6,2,43,0,0,0,27
245.0,9,20,False,Issa Diop,31,fr FRA,CB,28-047,90,0,0,0,0,0,0,0,0,45,1,1,1,0.0,0.0,0.0,0,0,28,34,82.4,0,25,1,0,0,27
248.0,9,20,False,Bernd Leno,1,de GER,GK,32-358,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,31,42,73.8,0,31,0,0,0,27
560.0,6,17,True,Pedro Neto,7,pt POR,FW,24-353,67,1,1,0,0,1,1,0,0,37,0,0,0,0.1,0.1,0.1,3,1,24,27,88.9,3,25,3,2,0,27
696.0,6,17,True,Tyrique George,32,eng ENG,"FW,LW",19-021,23,0,1,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.5,3,1,12,12,100.0,0,10,4,0,0,27
181.0,6,17,True,Christopher Nkunku,18,fr FRA,LW,27-103,82,1,1,0,0,4,2,0,0,34,0,0,0,0.4,0.4,0.1,4,2,24,28,85.7,2,27,3,1,0,27
697.0,6,17,True,Joshua Acheampong,34,eng ENG,RB,18-296,8,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,11,11,100.0,1,9,0,0,0,27
386.0,6,17,True,Jadon Sancho,19,eng ENG,RW,24-337,67,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.4,4,0,33,39,84.6,4,31,4,2,1,27
166.0,6,17,True,Kiernan Dewsbury-Hall,22,eng ENG,"RW,AM",26-172,23,0,0,0,0,0,0,0,0,19,2,0,0,0.0,0.0,0.0,1,0,17,18,94.4,0,14,1,0,0,27
182.0,6,17,True,Cole Palmer,20,eng ENG,"AM,FW",22-295,90,0,0,0,0,7,3,0,0,62,0,1,0,1.3,1.3,0.1,4,0,40,48,83.3,4,41,0,3,2,27
157.0,6,17,True,Moisés Caicedo,25,ec ECU,DM,23-115,82,0,0,0,0,1,0,1,0,61,2,1,1,0.0,0.0,0.0,1,0,53,55,96.4,4,35,1,0,0,27
771.0,6,17,True,Mathis Amougou,39,fr FRA,DM,19-038,8,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,7,0,0,0,27
168.0,6,17,True,Enzo Fernández,8,ar ARG,DM,24-039,89,0,0,0,0,1,1,0,0,76,2,0,1,0.1,0.1,0.9,7,0,59,68,86.8,5,45,3,1,1,27
781.0,6,17,True,Shumaira Mheuka,76,eng ENG,DM,17-128,1,0,0,0,0,1,1,0,0,2,0,0,0,0.1,0.1,0.0,0,0,0,0,,0,1,0,0,0,27
163.0,6,17,True,Marc Cucurella,3,es ESP,LB,26-218,90,1,0,0,0,1,1,0,0,82,6,1,1,0.4,0.4,0.0,1,1,65,70,92.9,8,38,1,1,1,27
162.0,6,17,True,Levi Colwill,6,eng ENG,CB,21-365,90,1,0,0,0,1,1,0,0,93,2,2,2,0.1,0.1,0.0,1,0,78,82,95.1,5,64,1,0,0,27
187.0,6,17,True,Tosin Adarabioyo,4,eng ENG,CB,27-154,90,0,1,0,0,1,0,0,0,87,1,1,0,0.0,0.0,0.2,1,1,66,76,86.8,1,51,0,0,0,27
171.0,6,17,True,Malo Gusto,27,fr FRA,"RB,RW",21-282,90,0,0,0,0,0,0,0,0,78,2,1,0,0.0,0.0,0.0,1,1,64,71,90.1,8,59,2,0,0,27
581.0,6,17,True,Filip Jørgensen,12,dk DEN,GK,22-315,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,32,36,88.9,0,27,0,0,0,27
470.0,17,6,False,Paul Onuachu,32,ng NGA,FW,30-273,58,0,0,0,0,3,2,1,0,22,1,0,0,0.2,0.2,0.0,0,0,8,14,57.1,1,16,0,0,0,27
608.0,17,6,False,Tyler Dibling,33,eng ENG,RM,18-350,32,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,2,0,27
462.0,17,6,False,Kamaldeen Sulemana,20,gh GHA,LM,23-010,90,0,0,0,0,0,0,0,0,29,3,0,1,0.0,0.0,0.3,4,0,16,18,88.9,2,16,6,6,3,27
471.0,17,6,False,William Smallbone,8,ie IRL,CM,25-004,90,0,0,0,0,0,0,0,0,54,0,0,1,0.0,0.0,0.1,3,0,41,50,82.0,8,33,0,1,1,27
518.0,17,6,False,Flynn Downes,4,eng ENG,CM,26-036,82,0,0,0,0,0,0,0,0,45,2,4,1,0.0,0.0,0.0,0,0,31,38,81.6,1,22,1,0,0,27
27.0,17,6,False,Cameron Archer,19,eng ENG,FW,23-219,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0,27
623.0,17,6,False,Mateus Fernandes,18,pt POR,"RM,FW,CM",20-230,90,0,0,0,0,1,0,0,0,50,0,2,2,0.0,0.0,0.0,2,0,34,39,87.2,4,30,4,2,0,27
476.0,17,6,False,Kyle Walker-Peters,2,eng ENG,LB,27-318,58,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,1,0,18,19,94.7,1,12,1,0,0,27
467.0,17,6,False,Ryan Manning,3,ie IRL,LB,28-256,32,0,0,0,0,2,0,1,0,25,1,1,0,0.2,0.2,0.3,2,0,22,22,100.0,2,13,1,1,0,27
452.0,17,6,False,Joe Aribo,7,ng NGA,CB,28-219,90,0,0,0,0,0,0,0,0,67,3,0,1,0.0,0.0,0.0,0,0,51,58,87.9,1,48,0,1,0,27
456.0,17,6,False,Armel Bella Kotchap,37,de GER,CB,23-076,90,0,0,0,0,1,0,0,0,53,3,0,0,0.3,0.3,0.0,1,0,45,47,95.7,0,38,0,0,0,27
457.0,17,6,False,James Bree,14,eng ENG,CB,27-137,45,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,19,22,86.4,1,18,0,0,0,27
461.0,17,6,False,Taylor Harwood-Bellis,6,eng ENG,CB,23-026,45,0,0,0,0,0,0,0,0,38,1,1,2,0.0,0.0,0.0,0,0,27,33,81.8,1,23,0,0,0,27
474.0,17,6,False,Yukinari Sugawara,16,jp JPN,RB,24-242,88,0,0,0,0,0,0,0,0,46,1,0,0,0.0,0.0,0.0,0,0,33,39,84.6,4,29,0,2,0,27
718.0,17,6,False,Welington,34,br BRA,RB,24-006,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,27
14.0,17,6,False,Aaron Ramsdale,30,eng ENG,GK,26-287,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,20,35,57.1,0,25,0,0,0,27
768.0,18,13,True,Mathys Tel,11,fr FRA,FW,19-305,66,0,0,0,0,1,1,0,0,11,0,0,1,0.0,0.0,0.0,0,0,4,5,80.0,1,8,0,2,0,27
492.0,18,13,True,Dejan Kulusevski,21,se SWE,"RM,FW",24-307,24,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,1,7,0,2,1,27
612.0,18,13,True,Wilson Odobert,28,fr FRA,LW,20-090,66,0,0,0,0,2,1,0,0,34,0,1,0,0.2,0.2,0.0,1,0,19,26,73.1,1,25,4,5,2,27
503.0,18,13,True,Son Heung-min,7,kr KOR,"FW,LW",32-233,24,0,0,0,0,1,1,0,0,11,0,0,0,0.3,0.3,0.2,2,0,7,9,77.8,1,7,2,1,0,27
491.0,18,13,True,Brennan Johnson,22,wls WAL,RW,23-279,90,0,0,0,0,1,0,0,0,29,1,0,2,0.1,0.1,0.3,3,0,18,22,81.8,3,23,3,2,1,27
494.0,18,13,True,James Maddison,10,eng ENG,LM,28-095,81,0,0,0,0,0,0,1,0,75,4,0,1,0.0,0.0,0.2,5,0,45,64,70.3,7,52,0,6,1,27
509.0,18,13,True,Timo Werner,16,de GER,LW,28-357,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,4,0,0,0,27
480.0,18,13,True,Rodrigo Bentancur,30,uy URU,CM,27-246,66,0,0,0,0,2,1,1,0,53,4,2,0,0.1,0.1,0.0,1,0,38,44,86.4,1,37,0,3,2,27
499.0,18,13,True,Pape Matar Sarr,29,sn SEN,"CM,RM",22-165,24,0,0,0,0,2,0,1,0,13,2,1,1,0.6,0.6,0.0,0,0,9,9,100.0,2,9,0,0,0,27
481.0,18,13,True,Lucas Bergvall,15,se SWE,"RM,LM,CM",19-024,90,0,0,0,0,0,0,0,0,70,5,0,2,0.0,0.0,0.0,0,0,49,56,87.5,4,48,1,4,2,27
505.0,18,13,True,Destiny Udogie,13,it ITA,LB,22-090,66,0,0,0,0,0,0,0,0,47,7,0,0,0.0,0.0,0.0,1,0,40,41,97.6,4,33,3,0,0,27
504.0,18,13,True,Djed Spence,24,eng ENG,LB,24-201,24,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.3,1,0,15,18,83.3,1,20,0,3,0,27
767.0,18,13,True,Kevin Danso,4,at AUT,CB,26-160,90,0,0,0,0,2,2,0,0,103,1,0,4,0.1,0.1,0.0,0,0,85,91,93.4,5,83,1,0,0,27
489.0,18,13,True,Archie Gray,14,eng ENG,CB,18-351,90,0,0,0,0,0,0,0,0,84,0,0,0,0.0,0.0,0.0,0,0,73,77,94.8,1,69,0,1,0,27
495.0,18,13,True,Pedro Porro,23,es ESP,RB,25-166,90,0,0,0,0,0,0,0,0,76,2,3,0,0.0,0.0,0.3,6,0,57,67,85.1,1,48,1,1,0,27
508.0,18,13,True,Guglielmo Vicario,1,it ITA,GK,28-142,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,32,34,94.1,0,26,0,0,0,27
351.0,13,18,False,Erling Haaland,9,no NOR,FW,24-220,90,1,0,0,0,3,3,0,0,22,1,0,0,1.4,1.4,0.0,2,1,10,15,66.7,1,13,1,1,0,27
346.0,13,18,False,Jeremy Doku,11,be BEL,LW,22-275,89,0,0,0,0,2,1,0,0,50,1,1,0,0.1,0.1,0.8,5,0,32,37,86.5,4,39,11,10,5,27
